category,datetime,headline,id,image,related,source,summary,url
company,1770127362,Wall St edges higher with earnings deluge in spotlight; Palantir soars,138342487,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TER,Yahoo,"Wall Street's main indexes rose on Tuesday as Palantir's results aided optimism around the AI trade, while investors geared up for a flood of corporate results ​through the week. Palantir Technologies jumped 8.6% after upbeat results highlighted demand for its military-grade AI tools, with ‌U.S. defense spending helping lift quarterly sales. Teradyne rose 7.8% after the chip-testing equipment maker issued a strong first-quarter forecast, riding a separate wave of AI-linked ‌investment as big tech pours multibillion-dollar sums into data-center expansion.",https://finnhub.io/api/news?id=de5882fdbc83c72fa0321e33765e92835a51af18726cdf879b55f614c2b35956
company,1770126780,Teradyne Stock Spikes 23% After Its First Billion-Dollar Quarter in Years,138341881,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TER,Yahoo,"FEATURE  Shares of Teradyne rose sharply Tuesday after the maker of test systems for semiconductors and robotics smashed quarterly earnings expectations. The company posted adjusted earnings of $1.80 a share for the fourth quarter, surpassing analysts’ consensus forecast of $1.",https://finnhub.io/api/news?id=5938ae0f05c2899f0b43547b8ded923106ae9d6f3432da96a780ae20b11ac4b6
company,1770121712,"Stocks making the biggest moves midday: Novo Nordisk, Palantir, AES, Rocket and more",138343772,https://image.cnbcfm.com/api/v1/image/108148976-1747858658246-gettyimages-2212016183-NOVO_WEGOVY.jpeg?v=1770137875&w=1920&h=1080,TER,CNBC,These are the stocks posting the largest moves in midday trading. ,https://finnhub.io/api/news?id=a53a6099b9c67cd40818d46413af8bd4232c635f028b007d9e048e2abf895c05
company,1770120977,Stocks Mostly Rise Pre-Bell as Investors Await Latest Round of Corporate Earnings,138341612,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TER,Yahoo,US equity futures were mostly pointing higher on Tuesday as traders await a fresh batch of corporate,https://finnhub.io/api/news?id=a4b55d3dfcdc527e15b9028fa2e3c93b8426e666df2a78822f6203e6d77b68b3
company,1770117643,"Tech Bulls Rule Equities Pre-Bell; Asia Surges, Europe Gains",138340741,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TER,Yahoo,"Wall Street futures pointed moderately higher pre-bell Tuesday, following record-breaking rallies ov",https://finnhub.io/api/news?id=51b49704d7ea7ffbddbd1ebfa51c0196c13b7d823b3098096d13e996a2b29c33
company,1770115566,Teradyne Stock Surges After Earnings Show How Testing Company Is Riding the AI Boom,138340880,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TER,Yahoo,"Shares in Teradyne (TER) jumped more than 20% in premarket trading Tuesday, putting the stock on course to set new record highs. Earnings late Monday showed that the company's semiconductor-testing business is booming, thanks to surging artificial-intelligence related demand.",https://finnhub.io/api/news?id=3e4bffc0160d64cc38de1b8a20e81eab2cba26ae6a9b5a7ddd7cfbb00eb20c1c
company,1770114300,"These Stocks Are Today’s Movers: Palantir, Teradyne, Tesla, AMD, NXP Semiconductors, and More",138340729,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TER,Yahoo,"Stock futures were rising Tuesday as Palantir’s strong earnings injected renewed optimism around the artificial-intelligence trade.  Palantir Technologies  jumped 10% in premarket trading after the company, which sells artificial-intelligence software to manage and analyze large amounts of data, reported better-than expected fourth-quarter adjusted earnings.  Revenue jumped 70% from a year earlier to a record $1.41 billion on strong demand for its AI technology.",https://finnhub.io/api/news?id=05e315ff42909f414aaf1b2be1483a82fec257f9218cec2501d4538edd3a8ce0
company,1770112803,Teradyne stock pops 12% on earnings beat driven by AI demand,138343487,https://image.cnbcfm.com/api/v1/image/108260719-1770129114703-gettyimages-2258805771-img_7430.jpeg?v=1770129129&w=1920&h=1080,TER,CNBC,"The robotics company said Q4 results were driven by ""strong AI-related demand in compute and memory.""",https://finnhub.io/api/news?id=15418c732b11bf6906a086bb66412e29c26ccaee5c8d8cc0d9a5e5e7884f5be3
company,1770109485,"Teradyne, Inc. 2025 Q4 - Results - Earnings Call Presentation",138341976,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,TER,SeekingAlpha,"2026-02-03. The following slide deck was published by Teradyne, Inc.",https://finnhub.io/api/news?id=11a7a244124ff1cfb549d1691156ffd56afdaff244df6bd74cbbaea860b09771
company,1770109141,Jim Cramer's top 10 things to watch in the stock market Tuesday,138343528,https://image.cnbcfm.com/api/v1/image/108215556-1761161061507-gettyimages-617288676-93063630.jpeg?v=1770122193&w=1920&h=1080,TER,CNBC,"The S&P 500 was headed for a higher open this morning, boosted by massive post-earnings gains in Palantir stock.",https://finnhub.io/api/news?id=8f87d3346d6212efa2ff962734215cbcd0f91f3456cedbcd2602aea99acb9e8e
company,1770107948,"Stocks to Watch Tuesday: Palantir, Teradyne, AMD",138340028,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TER,Yahoo,"↗️ Palantir (PLTR): The data company reported higher-than-expected earnings, as strong demand for its AI technology fueled another quarter of record revenue. Palantir stock jumped 5% in offhours trading.",https://finnhub.io/api/news?id=bbb73c04ae117f7d0e8bac7e16b4b5afa0cb17be2bc8db6eb2f78e47c9014699
company,1770083407,"Dow Jones Futures Rise, Palantir Jumps On Earnings; SpaceX, xAI To Merge",138337975,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TER,Yahoo,The major indexes rebounded from or above key levels. Palantir jumped late on strong earnings. Elon Musk confirmed SpaceX and xAI will merge.,https://finnhub.io/api/news?id=4e73115bfef230f87f0a268e83706019e8f9a485d7b0efb74eecec4817e899af
