category,datetime,headline,id,image,related,source,summary,url
company,1770133383,Elon Musk Surprises Everyone by Merging SpaceX With xAI. Is Tesla Next?,138344062,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,"Last week, speculation swirled that Tesla (NASDAQ:TSLA) and SpaceX would merge ahead of SpaceX’s planned initial public offering, potentially easing the path to going public by leveraging Tesla’s established market presence. There was also the possibility SpaceX would tie up with xAI, and analysts noted betting markets placed a 48% chance on a SpaceX-xAI merger ... Elon Musk Surprises Everyone by Merging SpaceX With xAI. Is Tesla Next?",https://finnhub.io/api/news?id=61780685b06953954c0d67818fd2409c72cd484c86ecd04620b759b4be306abf
company,1770132874,"SpaceX, xAI merger valued at $1.25T. Could it IPO before OpenAI?",138342523,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,"Elon Musk has confirmed that his private space company SpaceX (SPAX.PVT) will merge with his private AI developer xAI (XAAI.PVT) ahead of SpaceX's IPO planned later this year. This merger is projected to be worth up to $1.25 trillion as Musk hopes to develop data centers in space. Buttonwood Funds founding partner and managing member Joseph Alagna — whose firm is invested in both SpaceX and xAI —comes on Market Catalysts to discuss the timeline of this deal, its data center ambitions, and prediction markets speculation over whether SpaceX or OpenAI (OPAI.PVT) will go public first. To watch more expert insights and analysis on the latest market action, check out more Market Catalysts.",https://finnhub.io/api/news?id=a23c0c6c9d2afdcf7e29a03074fc274c4b3037b9bb5642ecdc128150ea9d5172
company,1770131047,Walmart Hits $1 Trillion Valuation,138343983,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,"Walmart has become the first traditional retailer to command a $1 trillion valuation. In Tuesday morning trading, Walmart stock hit a peak of $126 a share, giving it a market capitalization of $1.004 trillion.",https://finnhub.io/api/news?id=1824254b6c760dbe3034d085e246e2c8395fa9a9a7d53ea08b4fb5a9f943737a
company,1770130800,MetaMask integrates Ondo to offer 200+ tokenized U.S. stocks inside crypto wallet,138343984,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,The launch marks one of the first times tokenized U.S. equities and ETFs have been made natively available through a major self-custodial wallet.,https://finnhub.io/api/news?id=9691fe8eed67d0b54753fb2a17d6caa378b7d32b99f220d26d99d69e5cd813eb
company,1770129130,Lemonade’s AI Push Drives 140% Stock Surge and a Fresh $7 Million Fund Investment,138342524,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,This technology-driven insurer leverages AI to streamline policy issuance and claims for digitally engaged customers in the U.S. and Europe.,https://finnhub.io/api/news?id=8cbbbc16dee4cca2fb8351d1fe0311df2669cf02b7a270560efa076cc380b9a8
company,1770128935,"Exchange-Traded Funds, Equity Futures Higher Pre-Bell Tuesday as Earnings Deluge Continues",138342525,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,"The broad market exchange-traded fund SPDR S&P 500 ETF Trust (SPY) was up 0.3%, and the actively tra",https://finnhub.io/api/news?id=da212ca83c3f3bc55ace221b03a142f7043b9aba3ee5be87bad7f7bf17e2b3ce
company,1770128505,"Arrowhead Stock Has Skyrocketed 290% in One Year, and One Fund Trimmed Its Holdings by $4 Million",138342526,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,"This biotech firm develops RNAi therapeutics for rare and serious diseases, leveraging clinical partnerships to advance its pipeline.",https://finnhub.io/api/news?id=62074f9f0002c0d757879f36900cfa1a5c958aaef279b57ec7acbdbc0b5b1e98
company,1770127854,Waymo Attacks Tesla With $16 Billion Bank Account,138342500,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,A new $16 billion Waymo cash infusion is a threat to Tesla's plans for supremacy in the self-driving car industry. The funding came from Alphabet and other investors.,https://finnhub.io/api/news?id=e20da3c43397959544b1865b4d7cd0bebdc665f5969070f6fe4679c290d1ac46
company,1770127664,Here is Why First Solar (FSLR) Fell This Week,138342528,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,"The share price of First Solar, Inc. (NASDAQ:FSLR) fell by 6.87% between January 23 and January 30, 2026, putting it among the Energy Stocks that Lost the Most This Week. First Solar, Inc. (NASDAQ:FSLR) is a leading American solar technology company and global provider of responsibly produced, eco-efficient solar modules. First Solar, Inc. (NASDAQ:FSLR) took a hit […]",https://finnhub.io/api/news?id=dff925880f2e43875b3fcbe20f67eb52bb61b86cea9057c6216b8484d06c58fe
company,1770127268,ChatGPT Thinks Tesla Stock Will Close At This Price In The Next 60 Days,138342529,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,"Quick Summary ChatGPT thinks Tesla stock could trade lower over the next 60 days, projecting an average price around $456 by mid-April. Investors looking to trade the stock can build exposure incrementally using commission-free fractional shares on SoFi, starting with...",https://finnhub.io/api/news?id=dbdb5ec81e4afd770dab8bcf28f8cc0dad1ae3e6cbc0f306b43c9ae21eb7d0b8
company,1770125799,Stock Market Today: Dow Steady As Palantir Soars On Earnings; PayPal Plunges (Live Coverage),138341583,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,Stock Market Today: The Dow Jones index was steady Tuesday as Palantir surged on earnings. But PayPal stock plunged.,https://finnhub.io/api/news?id=1d9bc7a8211ab83c7d103a7b2b41c589fcadace2ad0a88fe5fa80c76a06ade2a
company,1770125463,Elon Musk Hails 'Major' Battery Chemistry Breakthrough By Tesla Which Could Cut Down Costs: 'Incredibly Difficult',138341524,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,"Tesla Inc. (NASDAQ:TSLA) CEO Elon Musk has hailed Tesla's new dry electrode process breakthrough in Lithium battery manufacturing. Incredibly Difficult To Work At Scale In a post on the social media platform X on Saturday, user @tslaming shared Tesla's patent filing, which showcased the company using an updated battery chemistry by incorporating a dry electrode process in its manufacturing. BREAKING ? TESLA LOCKS DOWN THE ""SECRET RECIPE"" FOR ITS DRY ELECTRODE MANUFACTURING ?For years, the batter",https://finnhub.io/api/news?id=fe5b18d0a84a426d2a22d9350489c6ad06d4dec433dbdc6189f451e1ee39b5b4
company,1770123892,Only One Thing Saves Tesla (But It's Expensive),138344549,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/2162765807/image_2162765807.jpg?io=getty-c-w1536,TSLA,SeekingAlpha,"Tesla, Inc. faces deteriorating fundamentals and an increasingly challenging risk-reward profile at current valuation. Read more on TSLA stock here.",https://finnhub.io/api/news?id=8afcfbb3b77186db9c519799a6ce2bf2c5e8e69469475347abffef3da3776036
company,1770123720,Tesla's Robotaxi Plans for 2026: Is Musk's Timeline Finally Realistic?,138342491,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,"TSLA's robotaxi rollout is accelerating in Austin and beyond, but after past delays, can Musk's 2026 autonomy timeline finally hold up?",https://finnhub.io/api/news?id=980ef4915eb03e1fce6fe18e26a673b484adad4a01ca2b3eb154e59acbda2384
company,1770123600,GraniteShares Launches First-Ever Single-Stock Autocallable ETFs: TLA and ANV,138341529,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,"New ETFs provide access to autocallable income strategies linked to Tesla and NVIDIA through a listed ETF structure New York, NY, Feb. 03, 2026 (GLOBE NEWSWIRE) -- GraniteShares today announced the launch of the GraniteShares Autocallable Tesla ETF (Ticker: TLA) and the GraniteShares Autocallable NVIDIA ETF (Ticker: ANV), the first single-stock autocallable ETFs designed to provide investors with access to autocallable income strategies linked to two of the most actively followed equities in the",https://finnhub.io/api/news?id=3c98d8f0778cb1a58578ff5be83d00e171927b8d992516b77e16ae71331b1e9e
company,1770123600,Auto Finance Veteran and Former Tesla National Lease Partner Launches AmeriTrust Financial to Fill Used-Car Leasing Gap,138341585,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,"FORT WORTH, Texas, February 03, 2026--Automotive lender AmeriTrust Financial launched a fintech lending platform to expand used-car leasing for franchised and large independent dealers.",https://finnhub.io/api/news?id=204871f92697121e1210be2d0fe7258bfd84cf76fd4b4820f9a45a7d4ac2a139
company,1770123000,Where Will Tesla Be in 1 Year?,138341587,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,"The company's stock just became higher risk and higher reward, as Elon Musk just went all in on AI.",https://finnhub.io/api/news?id=0a31341564d9a8413396e02982f463c45d3be56e83050bb28cce163c27c570ad
company,1770122820,Tesla's Growing Energy Business: How Strong Is the 2026 Setup?,138342531,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,"Tesla's energy unit is surging as EV demand wobbles, with record deployments, rising gross margins near 30%, and a deep Megapack backlog driving 2026 momentum.",https://finnhub.io/api/news?id=1e0eeca0ef1dfe08ce7417260db8a2748f25f50c51617e49dd27ae58b37e0dc3
company,1770122820,Tesla Now Owns a Piece of SpaceX. The Stock Is Up.,138341588,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,"It is never dull in the Musk-onomy, and  Tesla  investors’ dreams of convergence have never been closer to being fulfilled.  In a bold move, Elon Musk’s rocket company, SpaceX, acquired his AI company xAI on Monday, combining two of the world’s most valuable privately held companies, ahead of what investors expect is a midyear initial public offering of SpaceX stock.  SpaceX didn’t respond to a request for comment about deal valuation.",https://finnhub.io/api/news?id=8f471834bfbc906df459d45c4d28bc409133d1d3fe03417de02051bf3a571ca5
company,1770122802,'Growing Chance' Of Tesla Merger To Create Musk Trinity With SpaceX And xAI,138341589,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,"Tesla CEO Elon Musk confirmed late Monday that his rocket company SpaceX will merge with his artificial intelligence startup xAI.  On Tuesday, a Tesla stock bull wrote there is  now a ""growing chance"" that Tesla will eventually merge ""in some form"" with SpaceX/xAI in the coming 18 months.  Wedbush Securities analyst Dan Ives, who has long been bullish on Tesla and Musk's vision for the company, wrote early Tuesday that Tesla appears to be looking to to combine its capabilities to create a ""long-term AI juggernaut"" to dominate the AI, robotics and energy space.",https://finnhub.io/api/news?id=4091b04314125794d2652865b7dc7b56c6bd0f2262aebf61772ae62d8660c0e3
company,1770122700,Palantir Stock Jumps After Earnings. Why It’s the ‘Top AI Play’ in Software.,138341590,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,"Palantir  Technologies reported strong fourth-quarter earnings, underlining its status as the standout artificial-intelligence software company.  Palantir shares were up 11% at $163.75 in premarket trading Tuesday.  CEO Alex Karp said the company’s financial results “have again exceeded even our most ambitious expectations.”",https://finnhub.io/api/news?id=045f109a2a478a7a3edb142911b63353998ad65a4cbf39ac7791bc778fa4e2ba
company,1770121879,Musk: China Will Soon Generate Three Times as Much Electricity as US,138341591,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,"Elon Musk, the CEO of Tesla Inc. (NASDAQ:TSLA) and SpaceX, is warning about the swift expansion of China’s energy sector. He anticipates that China’s electricity generation will triple US output in 2026 or 2027. In a post on X on Saturday, Musk highlighted the rapid growth of China’s power generation capacity, with solar power being the major contributor. Don't Miss: Fast Company Calls It a ‘Groundbreaking Step for the Creator Economy' — Investors Can Still Get In at $0.85/Share Deloitte's #1 Fa",https://finnhub.io/api/news?id=928578aa07ce69b77fe30f7d8b0320f63bab330550bb3a5a72fd6c486c49714a
company,1770120701,Will Elon Musk Merge Tesla With SpaceX After xAI Deal?,138341532,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,"Dan Ives and his colleagues at Wedbush think such a deal is a possibility, after the world's richest man combined his rocket-and-satellite business with his artificial-intelligence startup.  ""Musk wants to own and control more of the AI ecosystem and step by step the holy grail could be combining SpaceX and Tesla over the next 12 to 18 months in some form,"" they wrote in a note to clients Tuesday.  Adding up the valuations of SpaceX, xAI and Tesla would create a roughly $2.8 trillion company.",https://finnhub.io/api/news?id=d25ab33073048012596406605a05ba7ba132ba94947e3bb2db0825c1287f40f4
company,1770120000,Q2 Metals Appoints Keith Phillips as Executive Chair of the Board of Directors,138341593,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,"VANCOUVER, British Columbia, Feb. 03, 2026 (GLOBE NEWSWIRE) -- Q2 Metals Corp. (TSX.V: QTWO | OTCQB: QUEXF | FSE: 458) (“Q2” or the “Company”) is pleased to announce the appointment of Director Keith Phillips to the role of Executive Chair of the Board of Directors of the Company, effective immediately. Mr. Phillips joined the board of Q2 Metals in October 2025 after serving as Chief Executive Officer of Piedmont Lithium (“Piedmont”) from its inception in 2017 to its merger with Sayona Mining in",https://finnhub.io/api/news?id=89fc39dbb884e8e6c14b460e5de23e3ff60b689f6e361e4543522812d1d0028f
company,1770119820,Palantir Is a Rare AI Software Success. Markets Need More of Them.,138341536,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,"Elon Musk combines SpaceX and xAI, strategic mineral stockpile aims to cut China reliance, Oracle tests investors’ AI appetite, and more news to start your day.",https://finnhub.io/api/news?id=b931ca1a1d2bc98790f32c86dd6a30f233a74b447c74f468eb0bd00751becc21
company,1770119745,SpaceX Buys xAI: Space-Based AI Dream Or Nightmare Masking Tesla Failure?,138343436,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1333849109/image_1333849109.jpg?io=getty-c-w1536,TSLA,SeekingAlpha,"SpaceXâs xAI acquisition aims at space-based AI data centersâbut economics, legal hurdles and breakeven centuries raise doubts. Read my thoughts on this deal.",https://finnhub.io/api/news?id=b401cf2cd0937a4b2fe6c8e357f1d8a29db07ad0f2c80ed9b0bb0b94220e19e7
company,1770118698,Energy Transition Update - CIP Expands with Ørsted's European Onshore Business Acquisition,138340726,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,"Copenhagen Infrastructure Partners (CIP), through its flagship fund, Copenhagen Infrastructure V (CI V), has agreed to acquire Ørsted’s European onshore business, marking a significant expansion in the renewable energy sector. This acquisition, which includes over 800 MW in operation and under construction, along with a multi‑gigawatt development pipeline in Ireland, the UK, Germany, and Spain, adds to CIP’s diverse portfolio, enhancing its capability to expedite renewable energy projects...",https://finnhub.io/api/news?id=bd45e5021070938e56da814722f162e96dd009a05b93e4151b10be8c0b87f7de
company,1770118282,"Elon Musk’s xAi dives into crypto, tradfi amid $1tn merger with SpaceX",138341595,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,"xAI goes on hiring spree for crypto and finance experts to train AI models. The firm seeks those familiar with crypto tools including DefiLlama, Nansen, Chainalysis. The push comes as SpaceX merges with xAI.",https://finnhub.io/api/news?id=45f19c39a26248382b8821d3ad68fbf02e6418c04ef04e8564a9bf02629fe005
company,1770118200,"Tesla: The Higher The Hopes, The Harder The Landing (Rating Downgrade)",138343253,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/2258846110/image_2258846110.jpg?io=getty-c-w1536,TSLA,SeekingAlpha,"Downgrade Tesla (TSLA) to Sell: rising FSD/robotaxi/Optimus execution risk, 200x forward P/E, $20B 2026 CapEx, and margin pressureâread now.",https://finnhub.io/api/news?id=9238a98a6ea014785c27a1aebad0ba517f7910ed8b4c746b890b103500f461aa
company,1770118097,"Tesla Adds $41,990 Model Y AWD",138340727,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,New variant aims to steady U.S. sales,https://finnhub.io/api/news?id=37c94e87b7762b796712bcae2cbff666966751ee6fc74d80b4c9fd1cecd9f27b
company,1770117718,"Tech Weekly: Musk's SpaceX deal, Magnificent Seven shine",138340694,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,"STORY: From Elon Musk's SpaceX deal to a bumper earnings week, this is Tech Weekly.:: Tech WeeklyElon Musk announced SpaceX bought his AI startup xAI in the world's largest ever M&A deal. It brings the rocket-and-satellite company together with the maker of the Grok chatbot.A source said the transaction valued SpaceX at $1 trillion and xAI at $250 billion.It also comes ahead of a planned IPO this year for Musk's space company. Meta, Microsoft and Tesla kicked off a wave of Big Tech earnings.The Facebook parent company did the most to wow investors. Meta saw ad revenues surge and forecast first-quarter revenue above Wall Street expectations. It also boosted spending plans by close to three quarters in pursuit of ""superintelligence"", or where machines surpass human performance.Apple said the iPhone set sales records in every region it operates in during the holiday quarter.iPhone revenue reached $85 billion - much higher than analysts projected.While rival Samsung also enjoyed a bumper end to the year.It said operating profit more than tripled to a record high of just under $14 billion.China approved its first batch of Nvidia’s H200 chips for import, according to a source.It's a big shift for Beijing as it tries to balance its AI development needs with support for its own semiconductor industry.The H200 is Nvidia’s second most powerful AI chip and a key point of tension in U.S.-China relations.More sources further said Beijing gave its top AI startup DeepSeek approval to buy the H200.And Amazon announced it would cut 16,000 jobs worldwide.It was the company’s second major round of layoffs in three months. The tech giant is restructuring after pandemic-era over-hiring, and it's expanding its adoption of AI tools.It comes months after Amazon cut 14,000 white-collar jobs in late October.",https://finnhub.io/api/news?id=ee17330276970a75555cc183514315dc74a79b0d5384f45eedd6c91b993f18a0
company,1770114670,ASG: Difficult To Make A Case For Buying This Underperforming Fund Today,138342398,,TSLA,SeekingAlpha,,https://finnhub.io/api/news?id=2f155d76b68e71b4a37ad9ddb5b376331a5c63aed7cf2855ee62cfe387911e46
company,1770114300,"These Stocks Are Today’s Movers: Palantir, Teradyne, Tesla, AMD, NXP Semiconductors, and More",138340729,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,"Stock futures were rising Tuesday as Palantir’s strong earnings injected renewed optimism around the artificial-intelligence trade.  Palantir Technologies  jumped 10% in premarket trading after the company, which sells artificial-intelligence software to manage and analyze large amounts of data, reported better-than expected fourth-quarter adjusted earnings.  Revenue jumped 70% from a year earlier to a record $1.41 billion on strong demand for its AI technology.",https://finnhub.io/api/news?id=05e315ff42909f414aaf1b2be1483a82fec257f9218cec2501d4538edd3a8ce0
company,1770113400,"Robinhood's Top 10 Stocks: These 2 Stocks Are the Best Buys, According to Wall Street",138340693,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,Wall Street analysts forecast material upside in Palantir and Microsoft.,https://finnhub.io/api/news?id=0cb886b67bb3ae464226a49e9b159d1478920d5e3e73e38059f5b4c03b6d0130
